Date,Open,High,Low,Close,Volume
3/15/2012 16:00:00,7.06,7.1,6.96,7,571596
3/16/2012 16:00:00,6.98,7.18,6.97,7.06,729236
3/19/2012 16:00:00,7.05,7.06,6.91,7,1015586
3/20/2012 16:00:00,7,7.04,6.91,6.99,567001
3/21/2012 16:00:00,6.99,7.06,6.92,7.03,607103
3/22/2012 16:00:00,6.99,7.03,6.86,6.88,522353
3/23/2012 16:00:00,6.85,6.93,6.63,6.82,1170567
3/26/2012 16:00:00,7.12,7.62,7.01,7.48,3140891
3/27/2012 16:00:00,7.43,7.99,7.41,7.59,2540053
3/28/2012 16:00:00,7.56,7.69,7.42,7.57,954970
3/29/2012 16:00:00,7.64,7.64,7.41,7.47,796335
3/30/2012 16:00:00,7.5,7.59,7.34,7.45,886312
4/2/2012 16:00:00,7.47,7.59,7.31,7.32,1028504
4/3/2012 16:00:00,7.34,7.69,7.33,7.6,1104150
4/4/2012 16:00:00,7.05,7.1,6.94,7,4482816
4/5/2012 16:00:00,7.02,7.09,6.88,6.9,1509378
4/9/2012 16:00:00,6.82,6.86,6.62,6.63,1655805
4/10/2012 16:00:00,6.63,6.77,6.42,6.49,1847669
4/11/2012 16:00:00,6.65,6.66,6.4,6.62,1105447
4/12/2012 16:00:00,6.75,6.9,6.58,6.69,1034154
4/13/2012 16:00:00,6.79,6.81,6.57,6.72,649580
4/16/2012 16:00:00,6.68,6.74,6.42,6.45,1099751
4/17/2012 16:00:00,6.49,6.61,6.41,6.45,1115538
4/18/2012 16:00:00,6.42,6.55,6.31,6.53,823096
4/19/2012 16:00:00,6.55,6.69,6.5,6.63,774878
4/20/2012 16:00:00,6.63,6.75,6.59,6.63,821774
4/23/2012 16:00:00,6.57,6.59,6.34,6.39,890715
4/24/2012 16:00:00,6.36,6.44,6.2,6.36,674467
4/25/2012 16:00:00,6.41,6.6,6.41,6.58,712133
4/26/2012 16:00:00,6.59,6.7,6.58,6.7,427619
4/27/2012 16:00:00,6.72,6.73,6.58,6.67,590205
4/30/2012 16:00:00,6.65,6.67,6.52,6.63,413948
5/1/2012 16:00:00,6.63,6.84,6.63,6.76,658947
5/2/2012 16:00:00,6.7,6.88,6.68,6.79,497251
5/3/2012 16:00:00,6.78,6.8,6.43,6.49,842107
5/4/2012 16:00:00,6.46,6.49,6.28,6.37,1247486
5/7/2012 16:00:00,6.39,6.52,6.32,6.49,1157969
5/8/2012 16:00:00,6.5,6.55,5.87,6.04,3097180
5/9/2012 16:00:00,6.06,6.15,5.95,6.01,1947828
5/10/2012 16:00:00,6.51,6.94,6.48,6.59,5556301
5/11/2012 16:00:00,6.5,6.69,6.43,6.45,1221205
5/14/2012 16:00:00,6.38,6.43,6.01,6.01,1380842
5/15/2012 16:00:00,6.05,6.19,5.84,5.89,1585682
5/16/2012 16:00:00,5.92,6.04,5.78,5.84,1257193
5/17/2012 16:00:00,5.86,5.96,5.65,5.71,1149043
5/18/2012 16:00:00,5.67,5.69,5.37,5.51,1616487
5/21/2012 16:00:00,5.52,5.85,5.42,5.75,1475170
5/22/2012 16:00:00,6.02,6.27,6,6.16,2366170
5/23/2012 16:00:00,6.11,6.21,5.9,6.2,1220349
5/24/2012 16:00:00,6.25,6.25,5.94,6.06,1075520
5/25/2012 16:00:00,6.03,6.08,5.84,5.96,757009
5/29/2012 16:00:00,6,6.39,6,6.34,1649917
5/30/2012 16:00:00,6.28,6.28,6.05,6.08,1307141
5/31/2012 16:00:00,6.01,6.06,5.75,5.9,1118701
6/1/2012 16:00:00,5.71,5.83,5.55,5.63,885710
6/4/2012 16:00:00,5.61,5.68,5.42,5.58,1030834
6/5/2012 16:00:00,5.57,5.68,5.51,5.58,630885
6/6/2012 16:00:00,5.64,5.89,5.63,5.84,910508
6/7/2012 16:00:00,5.96,5.97,5.77,5.79,492015
6/8/2012 16:00:00,5.77,6.04,5.63,6.02,881209
6/11/2012 16:00:00,6.06,6.2,5.79,5.82,635947
6/12/2012 16:00:00,5.85,5.97,5.76,5.93,568994
6/13/2012 16:00:00,5.91,6.13,5.89,5.95,844371
6/14/2012 16:00:00,6.04,6.13,5.72,5.88,872161
6/15/2012 16:00:00,5.88,5.99,5.76,5.98,646737
6/18/2012 16:00:00,5.99,6.47,5.9,6.37,1256796
6/19/2012 16:00:00,6.4,6.53,6.3,6.42,911029
6/20/2012 16:00:00,6.7,6.9,6.64,6.76,3422342
6/21/2012 16:00:00,6.85,6.86,6.37,6.44,1891895
6/22/2012 16:00:00,6.52,6.8,6.49,6.76,3047452
6/25/2012 16:00:00,6.79,6.82,6.55,6.62,1503186
6/26/2012 16:00:00,6.41,6.47,6.28,6.32,2613849
6/27/2012 16:00:00,6.38,6.49,6.31,6.39,1047194
6/28/2012 16:00:00,6.38,6.42,6.12,6.28,914040
6/29/2012 16:00:00,6.56,6.56,6.2,6.26,1125704
7/2/2012 16:00:00,6.27,6.36,6.04,6.08,1315534
7/3/2012 16:00:00,6.12,6.2,6.08,6.13,947128
7/5/2012 16:00:00,6.16,6.33,6.16,6.25,1253866
7/6/2012 16:00:00,6.2,6.35,6.16,6.2,784661
7/9/2012 16:00:00,6.19,6.37,6.13,6.3,910409
7/10/2012 16:00:00,6.31,6.5,6.18,6.25,758352
7/11/2012 16:00:00,6.31,6.34,6.2,6.3,638516
7/12/2012 16:00:00,6.26,6.6,6.16,6.54,1125670
7/13/2012 16:00:00,6.59,6.88,6.57,6.85,1304912
7/16/2012 16:00:00,6.86,7.2,6.78,7.19,1743908
7/17/2012 16:00:00,7,7.04,6.48,6.67,2569463
7/18/2012 16:00:00,6.29,6.73,6.21,6.43,2882084
7/19/2012 16:00:00,6.54,6.63,6.41,6.45,1435878
7/20/2012 16:00:00,6.41,6.45,6.25,6.36,1568466
7/23/2012 16:00:00,6.21,6.26,6.12,6.13,1386743
7/24/2012 16:00:00,6.13,6.21,5.92,5.97,1500676
7/25/2012 16:00:00,5.98,6,5.75,5.79,2844065
7/26/2012 16:00:00,5.98,6,5.53,5.63,2263005
7/27/2012 16:00:00,5.74,5.93,5.62,5.9,1672968
7/30/2012 16:00:00,5.9,6.05,5.44,5.47,2066040
7/31/2012 16:00:00,5.51,5.59,5.47,5.48,1575060
8/1/2012 16:00:00,5.6,5.6,5.21,5.25,1592217
8/2/2012 16:00:00,5.25,5.37,5.1,5.22,1305016
8/3/2012 16:00:00,5.38,5.51,5.35,5.45,1209470
8/6/2012 16:00:00,5.51,5.74,5.51,5.65,1528169
8/7/2012 16:00:00,5.75,6.18,5.7,6.05,2387304
8/8/2012 16:00:00,5.98,6,5.72,5.82,1308895
8/9/2012 16:00:00,5.9,6,5.83,5.88,672584
8/10/2012 16:00:00,5.86,5.99,5.86,5.99,707390
8/13/2012 16:00:00,5.94,6.26,5.82,6.23,870050
8/14/2012 16:00:00,6.15,6.23,5.85,5.88,793336
8/15/2012 16:00:00,5.88,5.94,5.76,5.88,525385
8/16/2012 16:00:00,5.91,6.08,5.9,6.06,668973
8/17/2012 16:00:00,6.06,6.14,6,6,508122
8/20/2012 16:00:00,6.03,6.08,5.82,5.9,1179008
8/21/2012 16:00:00,5.92,6,5.8,5.82,761516
8/22/2012 16:00:00,5.8,6.01,5.8,5.99,775490
8/23/2012 16:00:00,6,6.17,5.93,6.15,1470974
8/24/2012 16:00:00,6.01,6.05,5.88,5.9,1430011
8/27/2012 16:00:00,5.91,5.94,5.63,5.66,1350325
8/28/2012 16:00:00,5.68,5.88,5.6,5.74,1402656
8/29/2012 16:00:00,5.7,5.73,5.6,5.68,838883
8/30/2012 16:00:00,5.72,5.75,5.62,5.68,656307
8/31/2012 16:00:00,5.72,5.77,5.64,5.7,539736
9/4/2012 16:00:00,5.7,5.8,5.58,5.63,752496
9/5/2012 16:00:00,5.6,5.7,5.56,5.59,639227
9/6/2012 16:00:00,5.6,5.78,5.58,5.71,841643
9/7/2012 16:00:00,5.71,5.91,5.7,5.87,953151
9/10/2012 16:00:00,5.84,5.87,5.46,5.47,1484015
9/11/2012 16:00:00,5.55,5.63,5.48,5.56,1014871
9/12/2012 16:00:00,5.58,5.72,5.56,5.66,1145334
9/13/2012 16:00:00,5.71,5.9,5.7,5.9,1486359
9/14/2012 16:00:00,6,6.13,5.93,6.08,1536669
9/17/2012 16:00:00,6.47,6.56,6.3,6.51,3212991
9/18/2012 16:00:00,6.38,6.38,6.14,6.27,1788480
9/19/2012 16:00:00,6.2,6.35,6.19,6.21,1048457
9/20/2012 16:00:00,6.19,6.3,6.14,6.18,912372
9/21/2012 16:00:00,6.22,6.3,5.91,6,1870170
9/24/2012 16:00:00,5.9,6.21,5.88,6.13,1302004
9/25/2012 16:00:00,5.73,5.9,5.51,5.53,5684952
9/26/2012 16:00:00,5.53,5.68,5.5,5.51,1527320
9/27/2012 16:00:00,5.56,5.71,5.52,5.7,1758553
9/28/2012 16:00:00,5.74,5.98,5.72,5.86,4343338
10/1/2012 16:00:00,5.9,5.98,5.8,5.83,884305
10/2/2012 16:00:00,5.86,5.98,5.8,5.96,728969
10/3/2012 16:00:00,5.95,5.99,5.85,5.86,1055288
10/4/2012 16:00:00,6,6.02,5.73,5.88,1541207
10/5/2012 16:00:00,5.94,5.96,5.74,5.78,938670
10/8/2012 16:00:00,5.77,5.88,5.72,5.85,890006
10/9/2012 16:00:00,5.82,5.82,5.65,5.67,1193479
10/10/2012 16:00:00,5.68,5.74,5.6,5.68,505063
10/11/2012 16:00:00,5.79,5.8,5.65,5.66,450571
10/12/2012 16:00:00,5.66,5.75,5.5,5.53,987535
10/15/2012 16:00:00,5.6,5.61,5.37,5.47,1469167
10/16/2012 16:00:00,5.53,5.62,5.47,5.61,479248
10/17/2012 16:00:00,5.65,5.77,5.56,5.76,667963
10/18/2012 16:00:00,5.8,5.8,5.56,5.61,740947
10/19/2012 16:00:00,5.57,5.64,5.46,5.55,1027302
10/22/2012 16:00:00,5.6,5.6,5.47,5.57,470198
10/23/2012 16:00:00,5.48,5.71,5.47,5.68,749273
10/24/2012 16:00:00,5.7,5.7,5.45,5.48,1016368
10/25/2012 16:00:00,5.56,5.56,5.49,5.5,577686
10/26/2012 16:00:00,5.51,5.56,5.4,5.48,477305
10/31/2012 16:00:00,5.54,5.67,5.47,5.63,775142
11/1/2012 16:00:00,5.65,5.9,5.64,5.85,1024054
11/2/2012 16:00:00,5.85,5.91,5.71,5.78,1030265
11/5/2012 16:00:00,5.96,6.32,5.87,6.3,2049118
11/6/2012 16:00:00,6.12,6.24,5.99,6.23,2323943
11/7/2012 16:00:00,6.2,6.41,6.16,6.31,1715417
11/8/2012 16:00:00,6.2,6.38,6.19,6.26,1273986
11/9/2012 16:00:00,6.12,6.19,5.97,6.06,863028
11/12/2012 16:00:00,6.06,6.28,6.03,6.21,557651
11/13/2012 16:00:00,6.26,6.4,6.14,6.32,998263
11/14/2012 16:00:00,6.39,6.42,6.24,6.28,871315
11/15/2012 16:00:00,6.26,6.29,6.1,6.16,983941
11/16/2012 16:00:00,6.23,6.4,6.12,6.37,908650
11/19/2012 16:00:00,6.41,6.65,6.37,6.58,1392548
11/20/2012 16:00:00,6.56,6.62,6.38,6.6,922427
11/21/2012 16:00:00,6.52,6.69,6.46,6.49,963133
11/23/2012 16:00:00,6.52,6.57,6.34,6.43,430212
11/26/2012 16:00:00,6.42,6.46,6.32,6.45,496219
11/27/2012 16:00:00,6.43,6.53,6.3,6.43,910770
11/28/2012 16:00:00,6.4,6.86,6.38,6.65,1525299
11/29/2012 16:00:00,6.69,6.8,6.57,6.74,1103315
11/30/2012 16:00:00,6.73,6.86,6.6,6.76,1420284
12/3/2012 16:00:00,6.78,7,6.7,6.92,2085753
12/4/2012 16:00:00,6.82,6.96,6.71,6.78,1264211
12/5/2012 16:00:00,6.76,6.84,6.72,6.74,661486
12/6/2012 16:00:00,6.76,6.96,6.7,6.78,660397
12/7/2012 16:00:00,6.86,6.9,6.77,6.83,664586
12/10/2012 16:00:00,6.89,6.96,6.84,6.91,929751
12/11/2012 16:00:00,6.92,7.1,6.89,7.06,1572591
12/12/2012 16:00:00,7.04,7.16,6.99,7.05,2063877
12/13/2012 16:00:00,7.05,7.06,6.55,6.72,2151224
12/14/2012 16:00:00,6.77,6.88,6.72,6.76,1022943
12/17/2012 16:00:00,6.75,6.9,6.75,6.88,824809
12/18/2012 16:00:00,6.85,7.01,6.85,6.92,1554436
12/19/2012 16:00:00,6.95,7.05,6.9,6.92,1298731
12/20/2012 16:00:00,6.9,6.96,6.81,6.89,921194
12/21/2012 16:00:00,6.79,6.83,6.72,6.8,1492306
12/24/2012 16:00:00,6.73,6.87,6.71,6.86,375796
12/26/2012 16:00:00,6.79,6.9,6.7,6.72,601784
12/27/2012 16:00:00,6.7,6.78,6.6,6.74,561085
12/28/2012 16:00:00,6.68,6.73,6.6,6.64,414135
12/31/2012 16:00:00,6.6,6.79,6.6,6.77,594846
1/2/2013 16:00:00,7,7.09,6.94,7.07,1194710
1/3/2013 16:00:00,7.04,7.09,6.95,6.95,741941
1/4/2013 16:00:00,6.96,6.96,6.78,6.88,673993
1/7/2013 16:00:00,6.96,6.96,6.78,6.87,441909
1/8/2013 16:00:00,6.9,6.9,6.62,6.74,1283985
1/9/2013 16:00:00,6.8,6.84,6.68,6.73,697979
1/10/2013 16:00:00,6.77,6.8,6.68,6.71,922405
1/11/2013 16:00:00,6.81,6.81,6.42,6.58,1563274
1/14/2013 16:00:00,6.62,6.68,6.57,6.65,925018
1/15/2013 16:00:00,6.62,6.85,6.62,6.78,1624389
1/16/2013 16:00:00,6.77,6.85,6.75,6.82,1378138
1/17/2013 16:00:00,6.83,6.97,6.78,6.88,1436604
1/18/2013 16:00:00,6.95,6.96,6.76,6.9,3555074
1/22/2013 16:00:00,6.91,7.11,6.85,7.04,1920131
1/23/2013 16:00:00,7,7.25,6.99,7.2,1564206
1/24/2013 16:00:00,7.2,7.54,7.17,7.4,1970389
1/25/2013 16:00:00,7.4,7.51,7.36,7.4,1287703
1/28/2013 16:00:00,7.37,7.74,7.37,7.61,1985992
1/29/2013 16:00:00,7.6,7.69,7.43,7.59,1426503
1/30/2013 16:00:00,7.57,7.6,7.49,7.5,968098
1/31/2013 16:00:00,7.57,7.57,7.39,7.5,901318
2/1/2013 16:00:00,7.63,7.7,7.52,7.66,1100590
2/4/2013 16:00:00,7.68,7.68,7.52,7.55,1127989
2/5/2013 16:00:00,7.6,7.73,7.54,7.63,1310192
2/6/2013 16:00:00,7.62,7.88,7.58,7.83,1893148
2/7/2013 16:00:00,7.84,7.94,7.79,7.9,1197521
2/8/2013 16:00:00,7.89,8,7.83,7.85,1139733
2/11/2013 16:00:00,7.6,7.83,7.5,7.68,3266248
2/12/2013 16:00:00,7.69,7.77,7.46,7.58,2261246
2/13/2013 16:00:00,7.66,7.8,7.61,7.69,967102
2/14/2013 16:00:00,7.73,7.75,7.64,7.66,990640
2/15/2013 16:00:00,7.7,7.7,7.39,7.41,2018269
2/19/2013 16:00:00,7.47,7.86,7.46,7.86,2701340
2/20/2013 16:00:00,7.86,7.93,7.69,7.71,3121910
2/21/2013 16:00:00,7.3,7.48,6.91,7.03,9038212
2/22/2013 16:00:00,7.14,7.28,7.12,7.22,2547831
2/25/2013 16:00:00,7.23,7.35,6.87,6.88,2890772
2/26/2013 16:00:00,6.89,6.99,6.76,6.89,2763050
2/27/2013 16:00:00,6.88,7.08,6.88,7.02,1959129
2/28/2013 16:00:00,7.18,7.22,6.87,6.97,1964893
3/1/2013 16:00:00,7,7.02,6.85,6.93,1546600
3/4/2013 16:00:00,6.95,7.17,6.94,7.12,1757660
3/5/2013 16:00:00,7.2,7.38,7.16,7.33,2086969
3/6/2013 16:00:00,7.4,7.58,7.39,7.54,1149925
3/7/2013 16:00:00,7.55,7.73,7.38,7.65,1158354
3/8/2013 16:00:00,7.61,7.89,7.47,7.69,912052
3/11/2013 16:00:00,7.77,7.89,7.73,7.82,1579440
3/12/2013 16:00:00,7.78,7.88,7.77,7.82,1275062
3/13/2013 16:00:00,7.8,7.9,7.76,7.8,821986
3/14/2013 16:00:00,7.78,7.78,7.35,7.37,2024459
3/15/2013 16:00:00,7.33,7.33,7.04,7.06,3279777
3/18/2013 16:00:00,7.06,7.21,6.98,7.03,1316336
3/19/2013 16:00:00,7.05,7.12,6.99,7.02,1098475
3/20/2013 16:00:00,7.05,7.21,7.03,7.19,1423684
3/21/2013 16:00:00,7.19,7.41,7.15,7.2,1146287
3/22/2013 16:00:00,7.24,7.36,7.24,7.32,446235
3/25/2013 16:00:00,7.42,7.7,7.35,7.51,2379354
3/26/2013 16:00:00,7.6,7.64,7.53,7.57,1808137
3/27/2013 16:00:00,7.59,7.68,7.46,7.63,1296283
3/28/2013 16:00:00,7.65,7.65,7.55,7.58,1158652
4/1/2013 16:00:00,8.45,9.34,8.34,8.79,14105873
4/2/2013 16:00:00,8.72,9.1,8.7,8.87,6652374
4/3/2013 16:00:00,8.62,8.69,8.04,8.22,5644995
4/4/2013 16:00:00,8.22,8.45,8.16,8.4,2264867
4/5/2013 16:00:00,8.3,8.4,8.1,8.27,1552389
4/8/2013 16:00:00,8.39,8.51,8.3,8.37,1679001
4/9/2013 16:00:00,8.36,8.37,8.07,8.1,1696036
4/10/2013 16:00:00,8.14,8.4,8.12,8.37,2121088
4/11/2013 16:00:00,8.41,8.91,8.35,8.72,3448081
4/12/2013 16:00:00,8.65,9.03,8.61,8.75,3149372
4/15/2013 16:00:00,8.7,8.76,8.5,8.66,1685984
4/16/2013 16:00:00,8.84,9.23,8.78,9.12,3180438
4/17/2013 16:00:00,9.1,9.19,8.91,9.09,2118428
4/18/2013 16:00:00,9.2,9.52,9.08,9.39,3368700
4/19/2013 16:00:00,9.6,9.98,9.41,9.57,3012136
4/22/2013 16:00:00,9.72,10.04,9.55,10.04,3939327
4/23/2013 16:00:00,10.2,10.58,10.13,10.2,3737550
4/24/2013 16:00:00,10.18,10.21,9.8,10.09,2630108
4/25/2013 16:00:00,10.1,10.48,10.1,10.4,2796207
4/26/2013 16:00:00,10.63,10.75,10.12,10.24,3622430
4/29/2013 16:00:00,10.35,11,10.24,10.99,3642206
4/30/2013 16:00:00,11.2,11.64,10.75,10.8,5523948
5/1/2013 16:00:00,11.13,11.2,10.6,10.66,2742778
5/2/2013 16:00:00,10.77,11.05,10.74,10.82,3052333
5/3/2013 16:00:00,11.18,11.29,10.9,10.91,3379403
5/6/2013 16:00:00,11.28,11.93,11.1,11.9,4372799
5/7/2013 16:00:00,12.4,12.47,11.02,11.1,9994549
5/8/2013 16:00:00,11.5,11.64,11.14,11.16,6769859
5/9/2013 16:00:00,14,15.15,12.74,13.88,28604970
5/10/2013 16:00:00,13.93,16.2,13.85,15.35,25086430
5/13/2013 16:00:00,16.12,17.6,15.83,17.56,22416816
5/14/2013 16:00:00,18.88,19.42,16.23,16.65,37163896
5/15/2013 16:00:00,16.25,17.38,15.62,16.97,16878700
5/16/2013 16:00:00,19,19,17.73,18.45,21614002
5/17/2013 16:00:00,18.5,18.89,17.5,18.3,19008450
5/20/2013 16:00:00,18.22,18.5,17.73,17.99,8348331
5/21/2013 16:00:00,17.71,18,17.06,17.52,9001763
5/22/2013 16:00:00,17.27,18.19,17.1,17.45,8573776
5/23/2013 16:00:00,17,18.6,16.61,18.55,12044257
5/24/2013 16:00:00,18.48,19.59,18.4,19.42,16124194
5/28/2013 16:00:00,20.4,22.15,20.06,22.07,19691824
5/29/2013 16:00:00,22.78,22.98,19.8,20.93,25099480
5/30/2013 16:00:00,20.49,21.91,20.24,20.99,16140554
5/31/2013 16:00:00,21.17,21.29,19.55,19.55,15171929
6/3/2013 16:00:00,19.5,19.52,17.65,18.52,19143476
6/4/2013 16:00:00,18.5,19.28,18.48,18.97,8856045
6/5/2013 16:00:00,18.73,19.59,17.82,19.07,12224731
6/6/2013 16:00:00,19.08,19.85,19.02,19.47,9514406
6/7/2013 16:00:00,19.6,20.58,19.34,20.41,10717217
6/10/2013 16:00:00,19.86,20.5,19.71,20.01,9234215
6/11/2013 16:00:00,19.68,19.74,18.81,18.89,7396040
6/12/2013 16:00:00,19.36,20.1,19.15,19.55,9197523
6/13/2013 16:00:00,19.8,19.86,19.02,19.64,5965124
6/14/2013 16:00:00,20,20.5,19.87,20.06,6567421
6/17/2013 16:00:00,20.72,20.95,20.24,20.44,7075640
6/18/2013 16:00:00,20.35,20.8,19.84,20.68,8803563
6/19/2013 16:00:00,20.41,21.33,20.4,20.94,8588734
6/20/2013 16:00:00,20.93,21.43,19.89,20.13,10111221
6/21/2013 16:00:00,20.73,20.74,19.5,19.91,11718527
6/24/2013 16:00:00,19.3,20.57,19.06,20.3,7127020
6/25/2013 16:00:00,20.62,20.84,20.11,20.48,5850832
6/26/2013 16:00:00,20.76,21.17,20.53,21.14,6610159
6/27/2013 16:00:00,21.34,22.05,21.23,21.85,8750826
6/28/2013 16:00:00,21.72,21.89,21.34,21.47,5750431
7/1/2013 16:00:00,21.87,23.55,21.83,23.44,10903601
7/2/2013 16:00:00,23.6,24.38,23.1,23.56,12070315
7/3/2013 16:00:00,23.6,23.85,22.85,23.05,4806662
7/5/2013 16:00:00,23.75,24.06,23.14,24.02,6827497
7/8/2013 16:00:00,24.39,24.44,23.76,24.32,7820816
7/9/2013 16:00:00,24.92,25.06,24.38,24.69,8603207
7/10/2013 16:00:00,24.64,24.65,24.16,24.45,5600012
7/11/2013 16:00:00,24.97,25.22,24.47,25.12,7486958
7/12/2013 16:00:00,25.1,25.99,24.9,25.98,11349186
7/15/2013 16:00:00,26.6,26.65,25.36,25.45,9924336
7/16/2013 16:00:00,25.25,25.26,21.46,21.81,32371868
7/17/2013 16:00:00,21.24,24.32,20.9,24.05,26028948
7/18/2013 16:00:00,24.2,24.55,23.24,23.81,11407358
7/19/2013 16:00:00,23.7,24.11,23.3,23.94,5891439
7/22/2013 16:00:00,24.07,25.34,23.98,24.49,9804810
7/23/2013 16:00:00,24.8,25.11,24.36,24.55,7740469
7/24/2013 16:00:00,24.89,24.9,23.91,24.34,6871372
7/25/2013 16:00:00,24.08,24.95,24.04,24.81,5287144
7/26/2013 16:00:00,25.63,26.14,25.32,25.88,9640703
7/29/2013 16:00:00,25.86,27.07,25.65,26.92,9686072
7/30/2013 16:00:00,26.99,27.5,25.64,26.35,13130267
7/31/2013 16:00:00,26.51,27,26.29,26.86,6351637
8/1/2013 16:00:00,27,27.3,26.53,27.11,5323599
8/2/2013 16:00:00,27,27.65,26.72,27.6,6269838
8/5/2013 16:00:00,28.02,28.98,27.93,28.94,10200629
8/6/2013 16:00:00,28.98,29.15,28.22,28.43,9261092
8/7/2013 16:00:00,28.38,28.39,26.47,26.85,18212138
8/8/2013 16:00:00,30.9,31.78,30.09,30.7,27246764
8/9/2013 16:00:00,30.6,31.19,30.25,30.6,8936029
8/12/2013 16:00:00,29.89,30.1,28.41,29.48,14912175
8/13/2013 16:00:00,29.9,29.97,28.89,29.09,8748863
8/14/2013 16:00:00,28.54,28.97,27.61,27.87,11693743
8/15/2013 16:00:00,27.3,28.72,27,27.93,10188877
8/16/2013 16:00:00,28.4,28.78,28.19,28.4,7108086
8/19/2013 16:00:00,28.69,29.48,28.57,28.98,8037640
8/20/2013 16:00:00,29.76,29.96,29.4,29.92,6418108
8/21/2013 16:00:00,30,30.06,29.25,29.57,6266262
8/22/2013 16:00:00,29.84,31.5,29.63,31.42,10592391
8/23/2013 16:00:00,31.4,32.46,31,32.37,12931842
8/26/2013 16:00:00,33.09,34.6,32.05,32.84,24171096
8/27/2013 16:00:00,32.5,33.76,32.19,33.4,17566816
8/28/2013 16:00:00,33.85,34.3,32.65,33.29,14740006
8/29/2013 16:00:00,32.87,33.55,32.5,33.21,9445720
8/30/2013 16:00:00,33.27,33.84,32.79,33.8,11028358
9/3/2013 16:00:00,34.68,34.74,33.28,33.79,12061100
9/4/2013 16:00:00,33.96,34.32,33.11,34.12,11475647
9/5/2013 16:00:00,34.06,34.3,33.65,33.99,6693202
9/6/2013 16:00:00,33.71,33.94,33.03,33.39,8619630
9/9/2013 16:00:00,32.62,32.9,31.7,32.14,14344473
9/10/2013 16:00:00,32.29,33.5,32.13,33.27,8967786
9/11/2013 16:00:00,33.27,33.58,32.43,32.7,5832476
9/12/2013 16:00:00,32.8,33.35,32.1,32.99,6159993
9/13/2013 16:00:00,32.51,33.27,32.43,33.11,5409888
9/16/2013 16:00:00,33.6,34.17,33.17,33.32,7592598
9/17/2013 16:00:00,33.11,33.68,32.67,33.25,5500719
9/18/2013 16:00:00,33.41,33.49,32.84,33.24,5439615
9/19/2013 16:00:00,34.15,36.09,33.82,35.58,15594568
9/20/2013 16:00:00,35.78,37.17,35.71,36.68,13401689
9/23/2013 16:00:00,36.9,37.1,35.42,36.22,8191841
9/24/2013 16:00:00,35.89,36.99,35.53,36.47,6282431
9/25/2013 16:00:00,36.68,37.26,36.1,37.05,8252621
9/26/2013 16:00:00,37.35,37.94,37.12,37.73,6621592
9/27/2013 16:00:00,37.5,38.26,37.29,38.18,5923881
9/30/2013 16:00:00,37.8,38.9,37.6,38.67,8934541
10/1/2013 16:00:00,38.8,38.85,37.67,38.6,7761429
10/2/2013 16:00:00,37.72,38.37,35.08,36.19,20775410
10/3/2013 16:00:00,35,35.94,33.6,34.66,23816504
10/4/2013 16:00:00,35.26,36.24,34.53,36.2,14413965
10/7/2013 16:00:00,36.49,37.35,36.05,36.61,11485579
10/8/2013 16:00:00,36.88,37.19,34.64,34.95,13757218
10/9/2013 16:00:00,34.93,35,32.3,33.76,15316481
10/10/2013 16:00:00,34.62,35.15,33.94,34.59,8883910
10/11/2013 16:00:00,34.46,35.86,34.24,35.74,8311086
10/14/2013 16:00:00,34.99,36.5,34.83,35.94,7769630
10/15/2013 16:00:00,37.06,37.76,36.64,36.79,10978536
10/16/2013 16:00:00,36.94,37.46,36.42,36.71,8205367
10/17/2013 16:00:00,36.71,36.96,36.2,36.56,6704968
10/18/2013 16:00:00,36.83,37.19,36.5,36.68,5930815
10/21/2013 16:00:00,36.66,36.68,34.2,34.52,11532131
10/22/2013 16:00:00,34.1,35.56,33.22,34.31,11394675
10/23/2013 16:00:00,33.78,34.36,32.03,32.9,13327739
10/24/2013 16:00:00,33,34.9,32.57,34.63,10825667
10/25/2013 16:00:00,34.84,34.9,33.36,33.93,7595458
10/28/2013 16:00:00,34.04,34.1,32.44,32.57,7841727
10/29/2013 16:00:00,32.55,33.09,30.6,32.89,14111737
10/30/2013 16:00:00,32.93,33.54,31.63,31.84,8401756
10/31/2013 16:00:00,31.13,32.49,30.66,31.99,9340455
11/1/2013 16:00:00,32.6,33.18,32.08,32.43,7180583
11/4/2013 16:00:00,33,35.08,32.84,35.04,13120374
11/5/2013 16:00:00,35.97,36.29,34.27,35.36,22467100
11/6/2013 16:00:00,31,32.15,29.27,30.23,31071726
11/7/2013 16:00:00,28.82,29.13,27.52,27.95,22284744
11/8/2013 16:00:00,27.17,28.12,26.46,27.59,22477860
11/11/2013 16:00:00,28.2,29.08,27.42,28.94,13997591
11/12/2013 16:00:00,28.94,28.94,27.24,27.56,14985162
11/13/2013 16:00:00,28.17,28.47,27.27,27.74,12658272
11/14/2013 16:00:00,27.78,28.08,26.82,27.52,12203700
11/15/2013 16:00:00,27.3,27.59,26.87,27.09,9900176
11/18/2013 16:00:00,27.05,27.09,23.92,24.32,23138242
11/19/2013 16:00:00,23.9,25.8,23.84,25.22,19816154
11/20/2013 16:00:00,25.28,25.49,23.81,24.22,13849554
11/21/2013 16:00:00,24.58,24.96,24.05,24.42,11903803
11/22/2013 16:00:00,24.32,24.55,23.59,24.28,11104146
11/25/2013 16:00:00,24.9,25.17,24.06,24.17,10275348
11/26/2013 16:00:00,23.88,24.54,23.22,24.1,13885522
