Date,Open,High,Low,Close,Volume
5/27/2011 16:00:00,259.24,260.89,258.15,260.45,1746296
5/31/2011 16:00:00,262.5,264.52,261.75,264.51,2687858
6/1/2011 16:00:00,264.02,266.6,262.65,262.8,2957172
6/2/2011 16:00:00,263.79,265.15,261.24,264.03,2204422
6/3/2011 16:00:00,261,263.8,260.75,261.54,1748462
6/6/2011 16:00:00,261.77,263.41,259.63,260.53,1942088
6/7/2011 16:00:00,261.35,262.32,259.5,259.52,1907509
6/8/2011 16:00:00,258.27,260.62,257.89,259.58,1654097
6/9/2011 16:00:00,260,260,257.82,258.36,1689086
6/10/2011 16:00:00,257.5,258.35,254.65,254.75,2440475
6/13/2011 16:00:00,255,255.1,251.09,252.37,2427208
6/14/2011 16:00:00,254.08,257.04,253.5,254.19,2341461
6/15/2011 16:00:00,252.52,254.18,250.31,251.48,2073301
6/16/2011 16:00:00,251.41,253.29,248.34,250.19,2757216
6/17/2011 16:00:00,253.33,253.35,242.4,242.51,5251546
6/20/2011 16:00:00,242.5,243.12,239.62,242.29,3028639
6/21/2011 16:00:00,242.93,246.97,242.37,246.5,2765357
6/22/2011 16:00:00,245.73,246.18,243.37,243.5,2407972
6/23/2011 16:00:00,241.07,241.43,236.87,240.11,4802302
6/24/2011 16:00:00,240.34,240.38,236.51,237.44,3806587
6/27/2011 16:00:00,237,244.2,236.8,241.4,3444633
6/28/2011 16:00:00,242.5,248.1,242.01,246.83,2717364
6/29/2011 16:00:00,247.98,250.13,246.19,248.79,2342920
6/30/2011 16:00:00,251,253.34,250.75,253.19,2428510
7/1/2011 16:00:00,253.37,260.59,253.19,260.51,3636642
7/5/2011 16:00:00,262.66,267.7,262.65,266.22,3847351
7/6/2011 16:00:00,266.75,269.26,266.52,267.68,2695681
7/7/2011 16:00:00,270.48,275.34,267.94,273.3,3935660
7/8/2011 16:00:00,266.48,268.83,263.64,266,4770170
7/11/2011 16:00:00,264.07,267.99,262.75,263.64,2839996
7/12/2011 16:00:00,264.38,269.71,263,267.01,2841532
7/13/2011 16:00:00,268.5,272,268.24,269.13,2790771
7/14/2011 16:00:00,269.57,271,263.36,264.47,6649410
7/15/2011 16:00:00,298.75,300.13,294.08,298.81,13735983
7/18/2011 16:00:00,296.07,301.02,296,297.47,4469225
7/19/2011 16:00:00,297.77,302.34,297.77,301.27,2967816
7/20/2011 16:00:00,301.24,301.42,297.67,297.67,2229023
7/21/2011 16:00:00,297.25,304.03,297.01,303.5,3469850
7/22/2011 16:00:00,302.7,309.75,302.14,309.11,3531622
7/25/2011 16:00:00,307,312.7,306.5,309.49,3131952
7/26/2011 16:00:00,309.02,313.75,308.61,311.26,2343370
7/27/2011 16:00:00,308.59,310.48,302.38,303.61,3934890
7/28/2011 16:00:00,302.6,307.99,301.5,305.47,3109115
7/29/2011 16:00:00,302.06,307.48,301.85,301.85,4138101
8/1/2011 16:00:00,305.61,307.75,299.59,303.39,3968312
8/2/2011 16:00:00,303,304.83,295.79,296.2,3201303
8/3/2011 16:00:00,297.01,301.5,291.81,300.58,3825910
8/4/2011 16:00:00,297.5,299.42,288.73,288.76,4916432
8/5/2011 16:00:00,291.27,295,281,289.52,5930780
8/8/2011 16:00:00,281.1,284.5,272.17,273.01,7497701
8/9/2011 16:00:00,280.48,287.31,270.51,286.7,6470475
8/10/2011 16:00:00,280.76,282.06,273.86,274.51,5373697
8/11/2011 16:00:00,276.91,284.25,274.2,281.07,4832119
8/12/2011 16:00:00,284.75,285.25,280.2,281.89,3088951
8/15/2011 16:00:00,276.71,282.5,273.02,278.61,7145020
8/16/2011 16:00:00,276.21,276.22,265.15,269.5,6940503
8/17/2011 16:00:00,270.02,271.85,265.39,266.58,4038219
8/18/2011 16:00:00,262,262.45,250.25,252.44,6291368
8/19/2011 16:00:00,249.83,257.44,245.43,245.46,5411586
8/22/2011 16:00:00,251.99,253.5,247.27,249.09,4907175
8/23/2011 16:00:00,251.92,260.7,249.53,259.41,4347823
8/24/2011 16:00:00,259.5,265,258.61,261.64,3598264
8/25/2011 16:00:00,265.19,268.64,259.15,260.02,3297297
8/26/2011 16:00:00,259.51,265.23,256.57,263.43,3597309
8/29/2011 16:00:00,267.28,269.73,266.78,269.54,2338106
8/30/2011 16:00:00,269.09,271.5,265.4,270.35,2990176
8/31/2011 16:00:00,272.57,273.15,268,270.48,2693390
9/1/2011 16:00:00,271.61,271.92,265.61,266.25,2415607
9/2/2011 16:00:00,262.5,263.96,260.36,262.42,2402024
9/6/2011 16:00:00,255.41,261.38,255.25,261.09,2715977
9/7/2011 16:00:00,265,267.97,263.7,267.02,2758545
9/8/2011 16:00:00,266.9,269.55,265.95,267.48,2381025
9/9/2011 16:00:00,265.7,267.33,260.6,262.42,3269069
9/12/2011 16:00:00,258.98,266,258.75,265.06,2670471
9/13/2011 16:00:00,266,266.94,261.7,264.76,2354150
9/14/2011 16:00:00,266.7,268.48,262.91,266.04,2694739
9/15/2011 16:00:00,267.75,272.49,267.28,271.28,2961967
9/16/2011 16:00:00,272.48,273.42,271.57,273.34,3534779
9/19/2011 16:00:00,270.17,274.95,267.69,273.33,2471190
9/20/2011 16:00:00,274.76,279.26,271.33,273.31,2779078
9/21/2011 16:00:00,273.76,277.5,269.43,269.6,2516138
9/22/2011 16:00:00,263.13,264.39,257,260.33,4400586
9/23/2011 16:00:00,258.28,263.21,257.25,262.76,2778870
9/26/2011 16:00:00,263.63,266.46,256.63,265.95,2634234
9/27/2011 16:00:00,269.1,273.52,268.02,269.67,3010925
9/28/2011 16:00:00,270.75,272.01,263.85,264.42,2263403
9/29/2011 16:00:00,268.06,268.65,259.7,263.75,2907381
9/30/2011 16:00:00,260.11,262,257.19,257.52,2724908
10/3/2011 16:00:00,254.93,256,247.5,247.76,4473863
10/4/2011 16:00:00,245.02,251.72,240.3,250.95,4159130
10/5/2011 16:00:00,248.18,253.9,240.39,252.35,4534752
10/6/2011 16:00:00,253.75,257.61,251.3,257.36,3424623
10/7/2011 16:00:00,258.25,260.25,255.15,257.56,2856047
10/10/2011 16:00:00,262.59,268.73,261.6,268.58,2322903
10/11/2011 16:00:00,267,273.4,266.73,271.59,2853777
10/12/2011 16:00:00,273.98,277.61,272.32,274.25,3178044
10/13/2011 16:00:00,275.48,279.5,274.01,279.5,5687512
10/14/2011 16:00:00,299.38,299.8,293.79,295.84,8532242
10/17/2011 16:00:00,291.86,295.92,289,291.2,4008302
10/18/2011 16:00:00,290.1,296.28,288.7,295.26,3802493
10/19/2011 16:00:00,293.67,296.03,289.61,290.35,2931804
10/20/2011 16:00:00,290.95,294.45,289.76,291.83,3379069
10/21/2011 16:00:00,294.76,296.38,293.35,295.25,3394233
10/24/2011 16:00:00,293.38,299.98,293.25,298.21,3427548
10/25/2011 16:00:00,296.5,297.5,291.42,291.58,2540445
10/26/2011 16:00:00,294.98,295.09,286.43,293.15,2873690
10/27/2011 16:00:00,299.21,301.35,296.65,299.33,3780722
10/28/2011 16:00:00,297.26,301.15,297.13,300.07,2508147
10/31/2011 16:00:00,297.57,299.85,295.83,296.32,2557738
11/1/2011 16:00:00,289.86,292.76,288.38,289.33,3125199
11/2/2011 16:00:00,292.45,293.98,290.24,292.41,2121899
11/3/2011 16:00:00,293.5,298.75,291.86,298.75,2669745
11/4/2011 16:00:00,296.75,299.87,296.21,298.07,2835379
11/7/2011 16:00:00,296.66,304.39,296.11,304.17,3358867
11/8/2011 16:00:00,304.74,307.19,301.8,306.17,3029383
11/9/2011 16:00:00,302.13,304.7,299.33,300.48,3711062
11/10/2011 16:00:00,302.64,302.97,295.78,297.54,2868599
11/11/2011 16:00:00,300.65,306.05,299.3,304.17,3977320
11/14/2011 16:00:00,304,309.04,303.89,306.5,3188932
11/15/2011 16:00:00,306.4,309.04,305.25,308.28,2675961
11/16/2011 16:00:00,306.04,309.15,305.31,305.73,2610280
11/17/2011 16:00:00,305.02,306.14,298.39,300.44,3493472
11/18/2011 16:00:00,300.5,302.25,296.88,297.44,3287618
11/21/2011 16:00:00,293.88,294.25,286.05,290.47,3001666
11/22/2011 16:00:00,290,292.48,287.62,290,2405579
11/23/2011 16:00:00,287.77,290.13,285.06,285.06,2325986
11/25/2011 16:00:00,282.6,287.14,280.67,281.5,1562341
11/28/2011 16:00:00,290.3,294.41,288.25,294.1,2828967
11/29/2011 16:00:00,293.94,295.18,290.67,291.46,1832619
11/30/2011 16:00:00,298.98,299.76,296.05,299.7,3397279
12/1/2011 16:00:00,300,308,299.5,306.89,3621293
12/2/2011 16:00:00,308.68,312,308.13,310.18,4085965
12/5/2011 16:00:00,313.34,315.95,311.2,312.83,3198026
12/6/2011 16:00:00,311.5,314.31,310.12,311.89,2326518
12/7/2011 16:00:00,310.84,312.83,309.05,311.7,2257980
12/8/2011 16:00:00,310.5,313.73,307.65,308.02,2414400
12/9/2011 16:00:00,309,314.57,308.51,313.71,2768503
12/12/2011 16:00:00,310.94,313.09,310.14,312.7,2185234
12/13/2011 16:00:00,314.38,318.28,311.42,312.82,4028638
12/14/2011 16:00:00,310.75,312.16,306.25,309.04,3904882
12/15/2011 16:00:00,311.26,312,309.35,309.77,2409785
12/16/2011 16:00:00,312.52,314.66,310.73,312.98,4459782
12/19/2011 16:00:00,314.01,314.25,310,310.92,2144189
12/20/2011 16:00:00,314,315.92,314,315.19,2388184
12/21/2011 16:00:00,315.01,315.91,309.48,312.91,2498154
12/22/2011 16:00:00,313.98,315.86,313.51,314.85,1824156
12/23/2011 16:00:00,316,317.34,315.28,316.57,1453723
12/27/2011 16:00:00,316.02,322.25,316,320.13,1609052
12/28/2011 16:00:00,321.38,322.5,319.05,319.85,2127130
12/29/2011 16:00:00,320.75,321.5,317.6,321.2,1575595
12/30/2011 16:00:00,321.26,323.38,321.01,322.95,1782859
1/3/2012 16:00:00,326.19,334.08,326.19,332.7,3677850
1/4/2012 16:00:00,332.63,335.13,330.31,334.14,2864365
1/5/2012 16:00:00,330.88,331.98,328.11,329.51,3283277
1/6/2012 16:00:00,329.58,330,324.89,325.01,2694024
1/9/2012 16:00:00,323.25,323.5,310.61,311.23,5825720
1/10/2012 16:00:00,314.88,316.9,308.45,311.57,4395615
1/11/2012 16:00:00,311.85,314.7,310.56,312.98,2400582
1/12/2012 16:00:00,315.61,316.45,313.25,314.82,1875854
1/13/2012 16:00:00,313.13,313.48,310.53,312.5,2307338
1/17/2012 16:00:00,315.99,315.99,312.84,314.29,1909394
1/18/2012 16:00:00,313.32,317,311.06,316.45,2763190
1/19/2012 16:00:00,320.48,320.5,315.73,319.79,6305274
1/20/2012 16:00:00,295.45,295.5,290.85,293,10576774
1/23/2012 16:00:00,293,294.33,291.58,292.76,3413040
1/24/2012 16:00:00,292.79,293.84,289,290.46,3056391
1/25/2012 16:00:00,288.76,289.36,283.19,284.75,4988196
1/26/2012 16:00:00,285.99,287.24,282.27,284.05,3228004
1/27/2012 16:00:00,285.39,290.16,284.67,289.99,3618815
1/30/2012 16:00:00,289.4,290,286.7,288.85,2330967
1/31/2012 16:00:00,291.5,292,287.58,290.06,2142716
2/1/2012 16:00:00,292.64,292.75,289.57,290.42,2320950
2/2/2012 16:00:00,292.44,293.2,291.04,292.56,2414672
2/3/2012 16:00:00,295.33,298.54,294.02,298.17,3169260
2/6/2012 16:00:00,297.51,305.42,297.01,304.55,3679755
2/7/2012 16:00:00,303.58,304.7,301.88,303.39,2092035
2/8/2012 16:00:00,304.32,305.67,302.37,304.92,1836963
2/9/2012 16:00:00,306.01,307.25,304.5,305.73,2265433
2/10/2012 16:00:00,303.94,304.07,302,302.95,2325443
2/13/2012 16:00:00,305.25,306.92,305.01,306.1,1816551
2/14/2012 16:00:00,305.77,306,302.38,304.88,1803851
2/15/2012 16:00:00,306,306.46,301.28,302.78,2426960
2/16/2012 16:00:00,301.41,304.4,298.86,303.26,2530861
2/17/2012 16:00:00,302.48,303.82,301.2,302.32,2449229
2/21/2012 16:00:00,301.94,308.94,301.44,307,2481110
2/22/2012 16:00:00,305.82,308.39,303.36,303.97,1967855
2/23/2012 16:00:00,303.5,303.97,300.17,303.06,2055030
2/24/2012 16:00:00,303.67,305.83,302.76,304.95,1937074
2/27/2012 16:00:00,303.3,306.18,302.53,304.65,1814618
2/28/2012 16:00:00,305,309.89,303.84,309.2,2847797
2/29/2012 16:00:00,309.3,312.8,307.75,309.13,3136837
3/1/2012 16:00:00,311.13,312.85,309.08,311.2,2238010
3/2/2012 16:00:00,311,312,310.16,310.63,1573214
3/5/2012 16:00:00,310.21,311.25,305.69,307.13,1593250
3/6/2012 16:00:00,304.02,304.4,296.92,302.48,3175216
3/7/2012 16:00:00,304.63,305.59,302.93,303.4,1264892
3/8/2012 16:00:00,305.02,305.75,303.17,303.57,1345428
3/9/2012 16:00:00,303.9,305.95,300,300.13,2671524
3/12/2012 16:00:00,300,303.5,299.63,302.58,1669376
3/13/2012 16:00:00,304.38,308.92,302.78,308.89,2247354
3/14/2012 16:00:00,307.5,311.39,306.73,308,2936857
3/15/2012 16:00:00,308.3,311.75,307.42,310.57,2435340
3/16/2012 16:00:00,310.45,312.95,310.02,312.52,3050457
3/19/2012 16:00:00,311.56,318.64,310.62,316.99,2172971
3/20/2012 16:00:00,315,318.03,313.64,316.75,1540778
3/21/2012 16:00:00,317.31,323.7,316.26,319.99,2469637
3/22/2012 16:00:00,319.25,324.4,315.5,323.02,2410320
3/23/2012 16:00:00,323.3,324.25,320.45,321.3,1940335
3/26/2012 16:00:00,322.5,324.75,319.77,324.67,1821467
3/27/2012 16:00:00,323.52,326.75,322.4,323.51,2008804
3/28/2012 16:00:00,326.02,329.29,325.54,327.88,2538808
3/29/2012 16:00:00,326.72,328.3,322.15,324.2,1924315
3/30/2012 16:00:00,325.88,326.75,320.5,320.62,2312245
4/2/2012 16:00:00,320.39,323.75,317.42,323.46,2284338
4/3/2012 16:00:00,322.7,323.98,319.32,321.31,2044857
4/4/2012 16:00:00,319.23,319.5,315.55,317.58,1628272
4/5/2012 16:00:00,316.12,318.21,314.29,316.16,2317058
4/9/2012 16:00:00,314.24,317.67,312.64,315.42,2183535
4/10/2012 16:00:00,316.76,317.25,312.27,313.43,2485078
4/11/2012 16:00:00,316.98,318,315.65,317.98,2200268
4/12/2012 16:00:00,321.17,326.57,320.13,325.51,5756582
4/13/2012 16:00:00,323.79,324.5,311.77,312.3,8163012
4/16/2012 16:00:00,311.75,311.9,300.83,303.04,5693458
4/17/2012 16:00:00,304.28,308.85,303.51,304.79,3024414
4/18/2012 16:00:00,304.02,306.4,301.4,303.73,2670380
4/19/2012 16:00:00,302.85,308.13,299.5,299.65,3295787
4/20/2012 16:00:00,302.45,304.42,297.92,298.03,3058961
4/23/2012 16:00:00,296.45,299.23,295.1,298.8,2197933
4/24/2012 16:00:00,299.12,303.32,298.66,300.64,1933303
4/25/2012 16:00:00,302,305.67,301.44,304.86,1821042
4/26/2012 16:00:00,305.45,309,304.85,307.73,2093733
4/27/2012 16:00:00,308.37,308.37,305.3,307.49,1636399
4/30/2012 16:00:00,306.5,308.04,300.31,302.42,2407213
5/1/2012 16:00:00,301.89,305.8,300.1,302.21,2002424
5/2/2012 16:00:00,300.6,304.06,300.31,303.63,1611434
5/3/2012 16:00:00,304.81,307.42,304.48,305.51,1868187
5/4/2012 16:00:00,302.96,303.94,298.4,298.48,2207360
5/7/2012 16:00:00,297.5,305.29,297.5,303.77,1994515
5/8/2012 16:00:00,302.77,308.45,300.35,306.39,2678485
5/9/2012 16:00:00,303.41,308.19,300.9,304.58,2329546
5/10/2012 16:00:00,306.48,308.1,305.11,306.83,1535877
5/11/2012 16:00:00,305.17,307.27,302.39,302.61,2099726
5/14/2012 16:00:00,300.39,304.25,300.29,302,1824733
5/15/2012 16:00:00,302.67,307.5,301.88,305.56,2102339
5/16/2012 16:00:00,308.95,315.05,307.97,314.46,4837424
5/17/2012 16:00:00,316.92,318.92,310.61,311.52,3354518
5/18/2012 16:00:00,312.55,316.21,298.35,300.2,5976129
5/21/2012 16:00:00,300.26,307.85,300,307.06,3075829
5/22/2012 16:00:00,306.59,306.9,298,300.4,3052748
5/23/2012 16:00:00,300.83,304.8,298.56,304.73,3178016
5/24/2012 16:00:00,304.58,305.96,299.43,301.83,1892185
5/25/2012 16:00:00,300.5,300.86,294.14,295.77,3582472
5/29/2012 16:00:00,297.9,299.57,294.16,297.17,2606651
5/30/2012 16:00:00,294.08,295.95,291.77,294.11,1906629
5/31/2012 16:00:00,294.63,295,289.5,290.43,2969455
6/1/2012 16:00:00,285.65,286.33,284.17,285.49,3058314
6/4/2012 16:00:00,285.11,290.25,285.01,289.3,2433786
6/5/2012 16:00:00,287.73,289.07,283.23,285.2,2340477
6/6/2012 16:00:00,288.24,290.98,286.81,290.29,2096173
6/7/2012 16:00:00,293.8,293.95,288.63,289.11,1759532
6/8/2012 16:00:00,287.92,290.5,287.29,290.23,1410366
6/11/2012 16:00:00,292.11,292.66,283.35,284.25,2662269
6/12/2012 16:00:00,284.89,285.15,279.29,282.55,3224142
6/13/2012 16:00:00,280.86,283.5,279.34,280.55,1954607
6/14/2012 16:00:00,280,282.54,278.26,279.52,2345107
6/15/2012 16:00:00,280.17,282.26,278.55,282.26,3002511
6/18/2012 16:00:00,281.31,287.11,279.63,285.42,2497864
6/19/2012 16:00:00,287.43,292.14,286.56,290.77,2076629
6/20/2012 16:00:00,289.9,290,286.76,288.76,2346698
6/21/2012 16:00:00,289.92,289.92,281.86,282.61,2011322
6/22/2012 16:00:00,284,285.74,282.91,285.74,2229125
6/25/2012 16:00:00,283.67,284.05,278.67,280.35,1582036
6/26/2012 16:00:00,281.38,283.3,279.74,282.34,1351151
6/27/2012 16:00:00,283.85,286.99,283.01,284.65,1692446
6/28/2012 16:00:00,282.95,283.11,278.61,282.15,1922064
6/29/2012 16:00:00,287.3,290.07,286.1,290.04,2522562
7/2/2012 16:00:00,290.91,291.5,288.25,290.23,1655563
7/3/2012 16:00:00,290.01,294.2,289,293.92,1190525
7/5/2012 16:00:00,294.38,300.03,294.27,297.96,2345901
7/6/2012 16:00:00,296.23,296.76,291.41,292.99,2162328
7/9/2012 16:00:00,292.48,294.3,290.63,293.01,1715020
7/10/2012 16:00:00,294.98,296.21,289.37,290.85,1923015
7/11/2012 16:00:00,288.15,288.92,282.47,285.6,3500946
7/12/2012 16:00:00,283.58,285.96,281.05,285.24,2310094
7/13/2012 16:00:00,286.08,289.57,284.27,288.26,1976558
7/16/2012 16:00:00,288.19,289.6,285.89,287.46,1462861
7/17/2012 16:00:00,289.21,290.33,284.2,288.36,1681568
7/18/2012 16:00:00,288.49,291.85,288.07,290.38,1550950
7/19/2012 16:00:00,293.07,299.24,293,296.53,4674637
7/20/2012 16:00:00,304.38,306.47,299.09,305.41,6463748
7/23/2012 16:00:00,300.05,309.17,299.13,307.76,3561818
7/24/2012 16:00:00,307.5,308.96,302.17,303.79,2012189
7/25/2012 16:00:00,304.16,306.69,302.69,304,1822973
7/26/2012 16:00:00,307.5,308.44,305.02,306.68,1687485
7/27/2012 16:00:00,309.45,317.5,308.75,317.48,3550174
7/30/2012 16:00:00,318.14,321.3,314.75,316.15,2186717
7/31/2012 16:00:00,314.13,318.25,314.11,316.48,1865890
8/1/2012 16:00:00,318.65,319.75,315.69,316.34,1844556
8/2/2012 16:00:00,312.76,319.02,311.7,314.38,1977690
8/3/2012 16:00:00,320,321.86,318.07,320.67,1897446
8/6/2012 16:00:00,319.92,324.69,319.61,321.41,1782494
8/7/2012 16:00:00,320.89,322.13,318.23,320.27,1982695
8/8/2012 16:00:00,319.36,322.94,319.25,321.11,1322386
8/9/2012 16:00:00,322.26,323.19,320.76,321.17,1070288
8/10/2012 16:00:00,319.3,321.12,318.07,321,1434408
8/13/2012 16:00:00,323.49,330.08,323.34,330.01,3268073
8/14/2012 16:00:00,329.63,336.42,329.5,334.33,3662178
8/15/2012 16:00:00,335.14,337.13,332.05,333.77,2411100
8/16/2012 16:00:00,333.76,337.32,333.54,336.44,1717691
8/17/2012 16:00:00,337.5,338.63,335.85,338.57,2177896
8/20/2012 16:00:00,337.75,339.44,336.33,337.77,1758421
8/21/2012 16:00:00,336.49,339,331.08,334.76,2222805
8/22/2012 16:00:00,333.69,340.3,333.35,338.59,1909262
8/23/2012 16:00:00,337.14,340.24,335.5,338.4,1784453
8/24/2012 16:00:00,337.8,340.23,337.04,339.32,1429267
8/27/2012 16:00:00,331.5,336,329.62,334.61,2614131
8/28/2012 16:00:00,332.5,338.81,332.37,338.63,2058938
8/29/2012 16:00:00,338.69,344.5,338.08,344.01,2991037
8/30/2012 16:00:00,342.12,343.7,340.09,340.84,1627704
8/31/2012 16:00:00,342,344.29,340.02,342.55,2127125
9/4/2012 16:00:00,342.45,342.5,336.75,340.52,1889613
9/5/2012 16:00:00,340.05,343.25,339.57,340.36,1708169
9/6/2012 16:00:00,342.85,349.95,342.37,349.7,3044450
9/7/2012 16:00:00,350,356.13,348.83,353.08,3236308
9/10/2012 16:00:00,354.88,356.41,349.2,350.39,2560067
9/11/2012 16:00:00,348.57,350.33,345.5,346.1,1874004
9/12/2012 16:00:00,344.7,347.45,340.44,345.44,2642260
9/13/2012 16:00:00,346.55,354.5,345.27,353.02,2659302
9/14/2012 16:00:00,354.8,356.5,353.51,354.84,2618874
9/17/2012 16:00:00,354.06,356.44,352.5,354.99,1508307
9/18/2012 16:00:00,353.89,359.33,353.39,359.14,2067249
9/19/2012 16:00:00,358.75,364.28,358.2,363.75,3098782
9/20/2012 16:00:00,362.23,365.69,360.61,364.06,2907854
9/21/2012 16:00:00,366.11,367.46,365.06,367,6360376
9/24/2012 16:00:00,365.5,375.02,365.13,374.69,3565837
9/25/2012 16:00:00,376.53,382.45,373.83,374.58,6061033
9/26/2012 16:00:00,374.92,380.62,370.5,376.73,5674334
9/27/2012 16:00:00,380.14,381.42,375.83,378.25,3932272
9/28/2012 16:00:00,377.08,379.65,375.58,377.25,2784091
10/1/2012 16:00:00,379.53,382.5,378.11,380.89,3168477
10/2/2012 16:00:00,382.42,383,375.14,378.5,2790375
10/3/2012 16:00:00,378.08,381.96,376.1,381.25,2208639
10/4/2012 16:00:00,381.38,384.95,379.7,384.03,2454496
10/5/2012 16:00:00,385.47,387.19,382.5,383.83,2737751
10/8/2012 16:00:00,380.5,381.79,377.08,378.92,1958625
10/9/2012 16:00:00,379.83,380.66,371.27,372.05,3003884
10/10/2012 16:00:00,370.93,373.76,369.14,372.28,2041203
10/11/2012 16:00:00,376.44,379.25,375.14,375.74,2383987
10/12/2012 16:00:00,375.92,377.44,372.05,372.38,2406787
10/15/2012 16:00:00,370.66,371.92,365.35,370.49,3020098
10/16/2012 16:00:00,369.57,373.5,368.23,372.35,2058468
10/17/2012 16:00:00,371.98,378.17,370.13,377.75,2292819
10/18/2012 16:00:00,377.77,379.71,338,347.5,12442346
10/19/2012 16:00:00,352.96,353.35,336,340.89,11483428
10/22/2012 16:00:00,340.51,342.32,334.85,339.33,4057872
10/23/2012 16:00:00,336.01,343.67,336,340.17,2916978
10/24/2012 16:00:00,343.4,343.5,337.64,338.65,2496411
10/25/2012 16:00:00,340,341,336.76,338.88,2403696
10/26/2012 16:00:00,338.25,341.52,335.6,337.58,1950865
10/31/2012 16:00:00,339.93,340.5,337.5,340.15,1537001
11/1/2012 16:00:00,339.74,345.45,339.36,343.8,2050471
11/2/2012 16:00:00,347.3,347.78,343.69,343.96,2324569
11/5/2012 16:00:00,342.25,343.43,337.78,341.48,1635894
11/6/2012 16:00:00,342.74,343.25,338.78,340.86,1582936
11/7/2012 16:00:00,337.5,339.12,333.25,333.56,2232438
11/8/2012 16:00:00,335.1,335.75,325.61,326.14,2598676
11/9/2012 16:00:00,327.33,334.17,325.15,331.52,3114084
11/12/2012 16:00:00,331.89,334.9,330.44,332.95,1405870
11/13/2012 16:00:00,331.5,333.8,329.11,329.53,1594639
11/14/2012 16:00:00,330.33,331.09,325.25,326.27,1668322
11/15/2012 16:00:00,325.13,330,321.95,323.63,1848939
11/16/2012 16:00:00,323,326.51,318,323.59,3438500
11/19/2012 16:00:00,327.92,334.46,327.77,334.11,2369716
11/20/2012 16:00:00,335,339,332.29,334.98,2089086
11/21/2012 16:00:00,334.5,334.9,330.2,332.94,2113011
11/23/2012 16:00:00,334.98,335,333.05,333.98,922477
11/26/2012 16:00:00,333.22,333.5,329.51,330.58,2205527
11/27/2012 16:00:00,330.08,337.5,329,335.36,2509598
11/28/2012 16:00:00,334.22,342.45,331.95,341.83,3041940
11/29/2012 16:00:00,343.89,346.95,341,345.95,2780544
11/30/2012 16:00:00,345.05,349.61,342.85,349.19,3164441
12/3/2012 16:00:00,351.08,352.95,347.06,347.63,2193948
12/4/2012 16:00:00,347.5,347.76,342.85,345.52,1991605
12/5/2012 16:00:00,345.53,347.25,341.17,343.91,1862735
12/6/2012 16:00:00,343.8,347.81,342.26,345.57,1462216
12/7/2012 16:00:00,347.15,348.44,341.21,342.11,1919476
12/10/2012 16:00:00,342.62,345.83,341.89,342.71,1366866
12/11/2012 16:00:00,345,350.96,343.86,348.44,2687956
12/12/2012 16:00:00,349.61,351.76,346.74,348.78,2426299
12/13/2012 16:00:00,357.96,358.24,349.78,351.35,3446306
12/14/2012 16:00:00,349.96,353.91,349.22,350.98,2130595
12/17/2012 16:00:00,352.66,369.14,352.01,360.39,3036763
12/18/2012 16:00:00,358.3,364.55,357.53,360.54,3005138
12/19/2012 16:00:00,360.36,361.5,358.34,360.06,1919799
12/20/2012 16:00:00,361.63,362.33,358.49,361.18,1657153
12/21/2012 16:00:00,358.36,359.41,355.26,357.82,3527849
12/24/2012 16:00:00,357.26,357.59,353.73,354.75,841931
12/26/2012 16:00:00,354.04,356.44,351.2,354.44,1182572
12/27/2012 16:00:00,353.57,354.42,349.31,353.14,1647392
12/28/2012 16:00:00,350.85,353.45,350.01,350.01,1403926
12/31/2012 16:00:00,350,355.29,348,353.69,1997733
1/2/2013 16:00:00,360.02,363.5,358.28,361.63,2542268
1/3/2013 16:00:00,361.81,365.97,360.36,361.83,2318140
1/4/2013 16:00:00,364.83,370.73,363.84,368.98,2763552
1/7/2013 16:00:00,367.73,369.69,365.29,367.38,1655967
1/8/2013 16:00:00,367.78,368.15,362.22,366.65,1676740
1/9/2013 16:00:00,366.14,369.17,364.3,369.06,2025751
1/10/2013 16:00:00,371.44,372.5,366.75,370.74,1835780
1/11/2013 16:00:00,371,371.21,368.15,370,1285125
1/14/2013 16:00:00,368.53,371.1,361.17,361.63,2864106
1/15/2013 16:00:00,359.67,367.5,356.05,362.47,3927990
1/16/2013 16:00:00,361.2,362.17,356.83,357.6,2024991
1/17/2013 16:00:00,358.97,359.82,355.51,355.66,2212357
1/18/2013 16:00:00,354.72,356.39,350.67,352.26,3226898
1/22/2013 16:00:00,352.5,352.67,347.76,351.44,3792336
1/23/2013 16:00:00,367.92,374.5,367.89,370.75,5911865
1/24/2013 16:00:00,370.3,378.41,370.25,376.92,3383596
1/25/2013 16:00:00,375.39,379.24,375.13,376.83,2225811
1/28/2013 16:00:00,375.88,377.8,373.95,375.36,1627833
1/29/2013 16:00:00,373.5,378.48,373.27,376.84,1747734
1/30/2013 16:00:00,376.87,380.48,376.45,376.92,1732972
1/31/2013 16:00:00,375.26,378.81,375.13,377.85,1634556
2/1/2013 16:00:00,379.1,388.3,379.05,387.8,3746165
2/4/2013 16:00:00,383.92,385.24,379.14,379.51,3041242
2/5/2013 16:00:00,380.54,385.56,379.73,382.87,1870716
2/6/2013 16:00:00,379.44,386.48,379.25,385.08,2079687
2/7/2013 16:00:00,384.85,389.4,382.75,386.98,2840506
2/8/2013 16:00:00,390,393.33,389.78,392.69,3024853
2/11/2013 16:00:00,389.2,391.5,386.88,391.21,2167656
